56	2.0856	35245
36	4.44831	29622
19	3.95417	18801
23	4.1122	21262
18	3.77083	17696
20	4.10997	19495
45	3.04825	30631
16	3.61842	15472
218	3.77183	124950
54	3.67276	36540
21	3.98938	19303
28	4.27009	23786
311	5.08625	178059
199	4.7036	116967
88	4.49724	56419
35	3.47517	25967
18	3.95441	17736
21	3.29328	17642
15	3.32168	14492
39	4.52943	30892
96	3.94473	59661
82	3.97842	52303
179	4.88752	106483
46	2.98358	30594
155	3.88436	91557
18	3.53088	16952
19	3.68251	18195
29	4.33462	24646
18	3.89926	17713
21	4.35757	19988
18	3.84752	17083
15	3.12396	13977
42	3.68517	30510
99	4.33429	61787
44	3.5671	30783
24	5.23781	23715
15	2.65182	13514
14	2.9318	13193
145	4.43271	87106
21	3.69773	18828
55	3.216	36383
32	3.12216	22918
74	3.2873	46301
24	4.59333	21848
98	2.09898	56738
366	4.725	207452
22	4.71954	21579
23	4.79078	22325
119	4.20605	72752
42	3.54325	29722
100	4.91574	64004
205	3.79658	118025
23	1.94428	16236
13	2.20782	11815
52	2.79417	34512
103	4.11222	64329
16	3.41811	15636
21	3.754	19101
22	2.44001	16720
122	2.66816	72111
152	2.62519	87201
43	4.11756	32073
24	5.02981	22976
16	3.13744	14931
21	2.25885	15472
29	3.90046	23677
65	4.56712	44112
41	4.66294	32017
22	4.54864	20891
20	4.38215	19912
140	3.01116	81214
203	3.89934	117545
52	4.15446	36667
52	5.22942	38904
24	4.01211	20883
87	4.03283	55183
10	1.92512	9105
23	4.91158	22900
19	4.31776	18744
36	2.3309	23817
21	3.03835	17021
22	4.08569	20060
58	3.66989	38579
23	5.14016	23289
25	4.6171	22873
32	4.08941	25238
22	4.84698	21639
13	2.34093	11057
122	3.75082	73216
80	4.06788	51115
52	3.80737	35530
22	3.98316	20048
202	2.29578	113460
26	2.72798	19509
15	3.15662	14698
14	3.04187	13745
178	2.95158	103821
29	4.60902	24661
24	3.47635	21057
290	4.71825	166481
23	4.56437	21620
25	3.13841	20040
16	3.55605	15486
19	2.81929	20447
24	3.85838	24151
35	3.67898	33274
62	3.02139	46920
238	2.99368	165847
27	4.58912	29392
13	2.76332	15313
98	2.38116	69110
32	3.50725	30000
21	3.99559	23337
22	3.90642	24404
156	3.17491	110426
11	2.06762	11193
23	4.54722	25850
63	3.57121	49858
58	4.77602	50186
20	4.35393	23818
34	4.31737	33404
18	2.95459	19377
17	3.5625	19905
282	4.48171	194062
26	1.50304	20917
117	3.244	85124
32	5.50045	43255
65	2.83309	54591
171	2.95032	119767
19	3.35495	19927
17	4.04128	21941
58	3.04861	46450
30	3.76984	29282
39	3.5049	35706
151	4.53857	108312
18	4.0236	21763
34	4.81564	34268
758	3.05429	500807
38	3.94333	37160
23	3.46536	27523
15	2.55622	16797
154	3.6051	110629
162	3.34431	119325
21	4.49869	30482
216	4.01853	148889
35	5.20867	37273
21	4.05336	23481
16	3.60326	19231
40	3.58459	36140
14	2.60977	13769
95	3.86281	71133
29	3.75662	27459
22	2.12764	20126
141	3.09362	98928
19	4.12437	21974
103	3.14748	74759
22	3.68863	23576
20	3.99355	22700
240	3.71987	169026
268	3.38203	184290
21	4.44515	23985
13	2.77833	15786
19	3.87031	20605
20	4.39301	23418
161	3.63505	113428
14	3.05377	16328
20	3.60238	22605
63	3.55161	49915
17	3.72917	20080
26	4.96297	29328
112	4.79695	93742
20	4.12313	22360
43	3.29079	36120
75	3.68564	57443
14	2.79022	16002
62	2.36465	45217
215	5.0231	155976
23	3.70635	25220
15	3.35795	17747
21	3.75893	22439
23	4.193	25305
64	2.99448	48874
45	4.37247	39038
11	2.00664	11714
75	2.7932	55897
209	2.83643	141378
100	3.36874	73590
20	3.77707	22337
73	4.7689	60709
24	4.33185	27188
15	2.94902	16690
70	4.83337	56871
51	4.82694	47012
23	4.77636	27047
24	2.21412	21050
30	2.47326	24874
22	3.47528	24966
106	3.90594	79013
41	3.72546	34370
18	1.92257	18058
220	4.10984	157349
25	4.50416	27002
52	3.18016	43105
14	2.78056	15286
187	4.08844	110185
147	3.61391	86776
15	2.81626	13460
16	3.08643	15199
18	3.86136	19867
16	2.19392	12847
53	3.11182	37763
74	3.90372	49738
30	3.7132	23915
17	3.56312	16188
33	4.08881	25861
208	2.12434	116012
135	4.47574	81714
14	2.70241	12796
36	2.25386	27087
25	3.90422	21705
46	3.89744	32803
320	4.58243	181723
14	2.7243	12839
23	3.13062	19150
17	3.61117	16209
20	3.63675	25057
33	4.02951	31108
22	2.35598	20555
59	2.68079	46775
14	2.97151	15562
24	3.66073	24841
18	3.82794	20803
45	2.32825	35258
19	3.33606	20701
66	3.95416	51339
17	2.2853	16654
14	3.17408	18170
20	3.93611	25107
159	3.05944	112261
31	3.95729	31059
21	3.93416	23343
83	4.14005	65154
88	4.28865	68939
157	3.46413	111964
42	4.80382	41570
64	3.78106	50909
269	4.64113	186878
57	3.12129	46187
37	4.45273	34290
39	4.10287	35316
15	2.25345	15232
14	3.10738	17984
51	4.61362	45943
54	3.8422	44742
48	2.62262	37717
80	4.59588	63496
20	3.64983	21883
93	3.56954	67842
19	3.28162	20695
27	4.66376	29594
14	2.93306	16076
11	2.30961	12314
14	2.92765	16571
15	2.83451	16528
21	3.43264	19666
73	3.71939	47110
26	4.45704	23655
19	4.05939	18214
52	5.07509	38277
10	1.84674	8404
12	2.35228	11349
20	4.13073	20700
66	3.90203	44868
64	3.69753	41800
22	3.36596	18236
231	3.37919	132036
19	3.66465	17644
28	4.09417	29391
16	2.63005	18290
66	4.33724	54782
21	4.77511	26188
69	4.09369	55886
173	3.90784	122540
24	3.21148	24262
20	3.85535	23343
50	4.77406	44314
21	4.11277	24016
22	3.79697	22911
38	4.2356	35672
94	3.66958	70541
21	2.15421	18731
185	2.94578	107613
61	4.31223	41561
41	4.27111	30898
60	2.52904	37135
37	2.00509	23637
17	3.58042	16116
22	1.79339	15013
293	2.98387	165336
28	2.03363	19050
20	3.53754	17821
18	4.00699	18071
22	4.69432	21971
261	4.76951	151904
156	5.28103	95146
164	5.00097	98836
19	3.82364	17524
16	3.0259	14654
157	2.25002	89937
189	3.93574	109847
126	3.62004	74869
252	3.48611	143023
81	3.55158	50572
73	4.20395	47987
95	4.46301	60184
65	3.90979	43133
72	2.64948	44214
19	2.17651	14442
40	4.03779	29868
17	2.71635	14488
19	3.66968	17539
34	3.73787	25836
25	4.48698	22716
21	3.12163	16971
145	3.75311	85525
18	2.01931	13476
24	2.21864	18182
18	4.0376	18015
34	4.00545	26746
24	5.25592	23770
11	2.49246	10466
15	3.26167	14606
27	4.992	33066
18	3.47689	19872
30	3.31602	27167
27	2.48617	25201
24	3.77954	24809
38	2.77386	31323
78	3.9561	65056
78	4.29715	61254
16	3.25222	18173
104	3.64396	67570
12	2.45338	12147
22	3.70577	20569
69	3.0528	43629
18	3.9235	17862
18	3.51851	18167
65	3.27299	51002
55	5.40198	54284
14	2.75576	16414
182	4.53064	130166
11	1.85538	12071
120	4.9176	93420
37	3.94642	34000
85	3.78574	64376
20	4.21789	23736
50	4.73113	44187
139	2.51557	97268
16	3.71345	19948
26	4.34931	30775
98	4.53667	76300
38	2.1906	30103
18	3.77814	19912
20	4.39773	24376
20	3.34397	22045
102	3.12434	74299
49	2.80895	38763
22	4.61173	25976
48	2.11022	35588
12	2.10435	12919
21	3.73996	22665
14	2.33641	14308
43	4.11769	38620
200	4.13346	140784
13	2.82958	15044
13	1.95703	12515
339	4.7995	195030
36	2.86216	24922
223	2.50986	125558
38	4.47142	29663
78	2.05995	45613
30	2.06006	19927
59	3.92657	39870
84	4.28346	54123
20	3.8552	18296
18	3.57874	17029
18	3.90064	18271
36	4.87464	29793
56	4.08605	38242
196	3.11712	111664
278	4.24699	158546
46	3.41243	31857
28	4.03694	23311
85	3.9751	53767
77	4.53677	50453
283	4.33096	161500
267	3.81233	151522
38	3.03092	26326
44	3.27555	30216
51	3.69017	34809
113	3.66959	68539
42	4.8602	32467
44	4.76189	33544
86	3.98163	54420
82	3.46155	51134
54	4.80717	38830
179	3.04094	102418
206	3.96294	119280
22	2.53459	16571
9	1.55648	7857
30	4.13241	25278
33	4.28294	26503
55	3.67258	37199
25	5.29071	24505
16	3.22581	14904
181	4.12271	105770
20	4.05466	18885
210	4.78649	123488
21	2.61969	15987
84	4.53682	54888
11	2.46966	10595
23	4.23465	22061
36	4.48326	29721
19	2.49183	15693
22	4.62573	22074
22	4.27237	21302
13	2.95638	12912
12	2.40336	11540
71	4.31915	47291
272	4.08713	154543
75	3.18585	46816
22	4.56024	20927
10	2.03459	9000
16	3.19169	16602
18	3.85977	19338
18	4.10049	18427
98	4.22254	63058
247	3.14289	142262
59	5.26281	43377
41	1.91191	26300
134	4.96877	83791
38	3.94638	29288
10	1.97097	9210
206	2.90496	119274
20	4.52552	20350
48	4.71483	35990
29	4.93311	26257
13	2.57074	11824
18	3.82589	17782
22	3.75122	20187
140	3.55717	83950
15	2.85594	13611
38	3.96888	29251
34	3.44334	25907
16	3.15739	15107
38	3.39559	28180
9	1.99993	8592
19	3.42837	17566
71	3.86436	46604
16	3.57298	15759
22	4.97728	23024
87	5.28395	58667
25	5.1651	24791
34	3.33517	25315
72	4.57633	48704
77	3.26531	48740
17	3.38256	16503
42	4.21253	32549
33	3.43105	25494
190	4.40952	114171
138	2.59231	80471
182	3.63619	107403
22	2.28904	16558
11	2.09803	10474
26	2.62635	21058
68	2.50554	43095
185	2.78098	105507
57	5.36587	41652
92	3.30711	55878
184	2.80008	104487
22	4.66958	21509
23	4.12756	21316
45	3.66867	31523
164	3.60527	95458
75	3.26278	46741
25	3.96915	21680
150	4.046	89419
25	4.2793	22128
32	3.0097	23087
17	3.581	16256
11	2.2318	10064
13	2.82668	12490
40	4.44219	31036
28	5.12647	26663
22	3.56004	18879
40	4.19235	30138
72	4.5421	47808
56	2.94153	35813
28	4.04329	23281
36	4.2426	28035
11	2.1784	10171
16	3.44511	16688
17	1.77279	13296
25	3.35227	20370
59	2.0254	35712
16	2.5608	13338
120	2.18744	68614
32	3.23727	23709
42	3.76054	30097
9	1.61982	7513
21	3.17342	17587
23	1.88426	16505
27	2.38433	19543
50	3.61796	34003
66	4.21226	44307
26	2.29002	18462
76	3.51418	48331
12	2.71558	11810
153	4.41525	92287
16	3.47023	15554
15	2.97178	14140
25	4.76788	24258
26	2.13376	18394
39	3.84619	28641
45	3.3261	30580
33	4.00974	25973
20	4.2213	19519
12	2.55653	11081
12	2.17657	11327
16	3.6206	16208
13	2.32104	12206
110	4.01428	69840
17	3.06553	15350
15	2.67618	14314
27	2.60278	21462
16	3.18515	15095
192	4.89278	115327
37	5.22342	30724
29	3.85823	23044
65	3.34462	41532
16	3.50766	15561
190	3.94417	110796
83	5.05551	54932
16	3.08595	14423
138	4.09546	85455
16	3.24193	15424
17	3.36647	17182
197	3.24794	113634
100	3.3642	60059
126	3.68272	75257
353	4.60485	199252
43	2.93547	28833
31	4.92362	26898
57	3.32613	37121
22	4.53064	20942
160	3.84997	93498
85	3.78657	53022
116	2.51778	67140
11	1.569	8555
108	3.46893	67608
24	3.18085	19780
17	3.12004	15345
19	3.76775	18722
17	2.49533	14676
23	3.95445	21586
37	3.43929	27415
87	3.27781	54266
14	3.03092	13515
13	1.79113	10818
90	3.52968	57522
31	2.45052	22472
102	4.00261	64099
15	3.06245	14209
342	4.11908	196077
14	2.76001	13160
20	4.1061	19687
65	3.11008	41553
19	4.03224	18553
15	3.32234	15274
11	2.0773	10502
30	4.15034	30595
14	2.76972	13294
156	3.79996	94468
25	4.18744	22176
21	4.79161	21008
28	2.75652	20723
10	1.80088	8420
187	4.89112	112381
23	2.6968	17849
38	4.59641	30571
54	3.60499	36197
111	2.54642	64569
10	2.01714	9042
18	3.59679	17623
53	4.12816	37624
33	3.9415	25989
13	2.66543	12363
22	2.98903	18872
20	3.97108	19889
246	4.84627	143258
84	4.04723	53475
26	4.11343	22026
38	4.27508	29223
26	3.81533	21487
19	3.86345	17560
23	4.66571	22265
144	2.16979	81981
337	4.63294	191955
68	3.41652	43892
18	3.59322	16758
122	3.55058	80607
27	3.52415	23773
128	3.17876	77460
22	2.17013	16531
43	4.49936	32827
39	2.33794	25847
29	4.98305	26335
261	4.42584	150011
21	3.96932	19308
15	3.11021	13895
97	2.96701	58537
9	1.73415	7954
42	3.25073	30002
14	2.39169	12220
124	2.37898	71693
20	4.49474	20180
239	2.88393	135206
47	4.64383	35177
111	4.4946	68868
20	4.05601	18920
27	2.87633	20666
9	1.85581	8094
189	3.70677	109842
46	4.04097	32699
23	4.57147	21639
21	4.67059	21240
56	2.6269	35505
58	4.05299	39471
33	3.61173	24978
18	3.80416	17100
24	3.84292	20409
19	3.84574	17684
64	3.39089	41795
16	2.63554	14023
35	3.94047	29324
25	5.43584	25140
56	5.46487	41925
235	4.00608	135755
30	3.07401	21989
40	4.1619	30182
14	2.92018	13389
29	4.7615	25264
158	2.97099	90912
31	3.97489	24976
33	4.31047	26542
17	3.40807	16226
27	3.54911	21641
84	2.89404	51082
12	2.43489	11177
26	5.3478	25637
131	3.10408	76947
16	3.17723	14881
83	3.19414	51339
86	3.85774	53806
10	1.65573	8393
153	2.38618	90544
65	3.83625	43750
43	2.45615	28827
49	3.41724	34749
34	2.75901	24445
36	3.25203	26908
66	2.54025	41636
28	5.21097	27023
46	3.74536	33185
49	4.50038	36268
19	3.89176	18527
25	3.69109	21859
16	3.75237	15951
14	2.65376	12790
67	4.07475	44126
110	2.91418	65034
29	3.82121	22881
24	4.37286	21596
11	2.0794	9479
35	4.33453	28139
61	4.97584	43387
51	3.6302	34780
15	3.04179	13850
38	2.83066	25937
18	3.34383	16067
18	3.91539	17753
174	4.24311	102481
28	2.91082	20857
24	3.59421	20007
46	2.82916	29974
25	4.18519	22256
316	4.47147	180358
19	3.14147	16695
14	2.52832	12406
68	4.91012	48608
30	3.63548	24312
19	3.5069	17821
22	4.80169	22283
61	4.31857	41451
61	3.5793	39819
79	4.18462	51362
20	3.61725	17844
36	3.12053	25766
16	3.38819	15532
16	3.05677	14233
15	3.08774	13996
42	3.22716	29149
23	2.90857	18232
18	3.87046	17177
20	3.60842	17856
216	4.49681	125366
73	3.60128	46613
24	4.81538	22646
218	4.00359	125558
115	3.98879	70004
99	4.80505	62976
192	2.75055	108860
45	3.46925	31208
59	4.41145	40909
76	3.85415	48501
38	2.81965	25905
60	2.99205	38185
16	3.17755	14881
42	5.02974	41396
37	3.66738	33835
23	4.13359	26078
212	4.25537	149379
10	1.68031	10557
39	5.56316	40065
74	3.35735	56749
21	4.00672	23346
18	3.60536	20785
20	3.943	24416
19	4.06032	22675
72	2.74082	54830
398	4.15631	274960
26	4.19991	28877
22	4.66968	26250
24	2.74189	21452
84	4.14519	65635
22	4.1027	24823
214	4.31439	148878
61	4.21981	51119
54	4.11467	44753
17	3.73778	20226
21	4.50286	25182
19	4.09964	21991
38	3.9561	34540
29	3.30279	27725
19	4.14377	23155
64	3.86722	49289
18	2.70251	18614
185	3.91685	110609
21	4.72504	20938
37	2.60318	24616
194	4.62858	114537
101	5.0165	64467
42	2.48046	27429
67	4.28846	44638
20	3.93818	18927
45	3.56456	31319
18	2.81112	15061
40	2.08099	25246
39	3.43672	28138
30	4.17732	24897
28	3.46171	22175
61	4.14114	41650
13	2.77384	12221
21	1.81743	14836
145	3.04315	85238
24	5.15835	23777
40	4.68445	31511
11	2.15751	10199
59	2.80519	37196
102	3.86863	62472
26	4.78474	23783
51	4.6227	36535
26	3.36548	20459
39	3.00142	26981
59	2.76778	37033
36	3.86749	26939
25	3.72333	21047
83	3.94261	52767
12	2.68352	11784
18	4.00681	18480
93	4.12269	61087
18	3.95462	18127
20	4.15083	20444
17	3.85926	16888
38	3.32939	28611
12	2.00514	11424
360	5.45849	210098
227	4.22185	133085
264	3.84679	152343
13	2.83664	12324
36	2.8213	25799
77	4.16239	50970
55	4.7552	40325
19	4.29446	19137
29	2.53492	21132
22	4.3775	21262
10	1.9788	9353
18	1.75695	13781
15	2.65602	15086
69	3.62233	46020
59	2.7167	37455
18	3.64786	17213
40	2.81938	26816
516	4.48604	287747
26	4.45849	23124
23	4.75886	22212
126	4.36942	76482
21	3.39113	18256
25	3.85373	27587
561	3.7969	378602
21	2.70361	19975
23	4.41199	26439
17	3.04458	18950
16	3.03549	18288
22	3.84108	23466
19	4.0912	23326
209	3.6558	145164
45	3.92005	39220
78	4.94302	62759
179	4.56389	129663
18	3.41774	20171
203	3.71485	141117
36	4.25697	34811
28	5.24239	30908
134	2.31501	92951
24	4.35438	26290
99	3.66095	72314
22	4.89029	27220
23	4.26172	27646
17	3.54624	19499
56	2.89385	43544
14	2.98853	17137
555	4.58962	380689
11	2.16313	13303
32	4.06529	31377
24	3.19616	24391
55	3.08539	43101
12	1.69286	11365
87	5.27923	71318
31	2.38073	26518
61	3.37028	47197
15	2.59875	16925
173	3.56865	121905
136	5.0145	101714
58	4.42317	50016
27	1.51409	21946
25	5.12766	30282
58	3.63477	48994
48	4.10015	41594
20	3.92367	23432
36	2.8356	30114
21	1.66641	18305
130	4.79823	97213
16	2.75838	15966
54	4.10449	44680
69	3.38238	54476
30	3.97784	29201
227	4.83257	160084
22	3.87824	24476
47	1.81488	35030
23	4.61965	26206
61	3.40893	49547
69	5.02734	57296
80	3.32953	58938
24	4.72798	26926
41	4.35294	38343
31	4.0846	30566
248	3.33852	172015
117	3.8805	86655
61	3.07809	47133
15	3.31186	18570
24	3.83442	25004
25	5.4629	30734
28	4.75518	30493
15	2.96766	16894
99	3.95899	63781
11	2.13807	10111
61	4.9857	43655
18	3.84	17156
30	5.17075	27170
23	4.88607	22900
15	3.47111	15368
14	3.03809	13451
28	2.70816	20734
187	3.99808	108995
17	3.18682	15462
18	3.7782	17965
40	3.96255	30490
136	3.23786	80325
378	4.64736	214051
242	4.97343	140710
70	4.22308	46577
56	3.98221	38188
101	4.09649	62484
22	4.13682	20497
137	3.12295	79656
13	2.41738	11501
37	5.11724	30986
29	3.99644	23822
17	2.83111	14627
120	4.06718	73014
13	2.62885	12303
174	3.97188	105338
24	4.41125	21967
61	4.90513	43075
18	1.7257	12842
32	4.172	26223
10	1.8821	8972
37	2.77857	28448
226	4.17286	137791
23	3.30061	19630
40	2.5581	26885
17	3.59926	16585
12	2.43577	11300
17	3.96551	18090
16	3.27656	16068
11	1.48885	14846
63	4.31554	57829
109	2.73356	77024
41	3.67937	35762
155	4.99095	112653
285	4.51666	197822
48	4.75382	42968
84	3.09462	62607
37	4.32347	33859
76	2.69608	56963
22	4.13196	24230
30	3.29482	27865
30	2.96357	26149
396	3.29937	269828
105	4.59764	80118
381	4.39877	260516
51	2.59724	38912
22	4.19299	24199
114	4.87151	85052
14	2.97081	16539
73	4.6428	58095
117	4.24152	89342
22	4.55991	24797
108	3.96026	79410
19	4.27975	23761
41	4.14801	38589
83	3.10157	61401
25	4.35503	27184
46	4.23368	41149
27	4.03067	28923
51	2.92206	39881
20	3.72379	21709
48	3.89098	41753
17	3.48189	19522
19	4.13353	23578
135	3.94708	100535
20	4.24899	24644
21	3.90932	24287
31	4.41476	31403
20	3.78197	23293
57	2.77749	43495
18	3.99172	21581
79	4.92458	63637
18	2.0252	17752
61	4.05675	50910
12	2.35141	13552
172	2.30041	119619
73	4.44796	58854
22	4.71045	26268
29	4.09632	29645
252	4.13561	178205
38	3.63863	34620
224	3.75545	156203
15	2.72315	16932
24	3.87395	21260
80	3.86337	51960
17	3.30677	15464
28	3.66685	23024
30	3.78664	23780
78	3.39787	49467
53	3.2374	34873
36	3.78883	26897
49	3.91905	34536
15	3.32525	14632
17	3.93992	17253
15	2.92573	13822
21	3.55403	18438
17	3.12563	15570
8	1.71383	8069
23	1.76052	15909
222	3.52805	127357
83	3.94839	52777
25	3.37416	20037
50	3.79062	34564
24	4.96618	23293
40	3.5414	28558
40	3.46571	28528
26	3.75423	21516
16	1.56761	11154
17	3.35423	15532
23	4.34302	21518
21	4.46983	20306
25	4.6555	23211
10	1.99367	9031
22	4.9406	22214
21	3.48497	18433
74	4.43642	48994
23	1.97476	16194
19	4.20032	19203
37	5.1681	32637
17	3.27868	15979
20	1.97822	15190
17	2.61337	14277
21	3.91401	20110
197	4.67973	115853
217	3.99687	125118
24	4.02524	21014
24	5.36352	23619
14	2.73186	12848
16	3.58606	16544
120	5.01677	76404
16	2.55604	13370
25	4.93615	24871
142	4.19295	86833
20	3.84652	18235
23	4.56199	22490
75	3.83901	47886
301	3.10491	168542
54	2.50962	33831
76	4.55911	50164
21	2.81732	16665
21	2.79045	16937
144	3.48036	85137
70	4.40199	47079
25	4.61119	22835
348	3.79629	195575
24	4.1444	21482
136	5.2347	84299
107	5.24839	68603
18	3.09728	15591
76	5.0306	51632
74	4.29776	48648
110	3.92446	67645
11	2.12236	9521
23	4.39049	22069
34	2.36587	22716
26	5.54251	25429
106	4.2499	65815
18	3.68503	17078
64	3.55267	41816
13	2.65514	12338
21	3.75209	19356
284	5.29344	165597
15	3.12186	13895
129	2.9367	75741
23	4.53976	21677
68	3.93972	44900
240	4.03129	137116
26	3.53239	21166
29	3.24945	21914
50	4.57412	36069
14	2.8909	13144
16	2.66327	13915
105	3.50235	63642
182	5.17714	109041
53	2.93323	34177
36	3.79723	26853
98	3.96198	60809
20	4.08635	18908
70	3.9211	45840
20	4.11953	18956
22	4.06197	20275
12	2.64578	11803
50	3.65155	35029
34	5.07571	28438
70	1.7685	40723
26	4.00558	22118
276	5.38526	160420
14	2.18253	11756
23	3.42706	19829
32	2.48069	21843
14	3.06315	13131
15	3.18834	15412
79	2.93966	50153
15	2.63759	13844
192	3.62601	114534
14	2.84214	13450
16	3.62535	16843
38	2.55494	25421
10	1.70123	8656
24	5.41403	25003
121	2.80684	71189
18	2.96078	15692
20	4.25596	20560
21	4.0992	19488
136	4.53306	82742
34	2.58327	23055
46	1.99647	28309
132	5.35628	82447
211	4.08978	121798
17	3.5332	16222
19	3.54817	18415
25	3.86839	21483
84	3.3144	52062
27	5.17896	25339
116	4.403	71402
32	1.8918	20862
43	2.44227	27862
34	2.34958	22546
42	3.88087	30692
22	4.18578	20544
19	4.24737	18804
22	4.70119	21520
61	5.03973	43227
50	4.14274	35546
13	2.67307	12210
80	4.40468	52135
25	3.38424	20673
372	4.48869	209631
135	2.61658	77602
114	4.94024	71606
115	3.54946	68899
18	3.93323	17846
25	3.47673	20766
46	3.77515	32188
88	3.7311	54750
33	4.93638	27901
22	4.91218	22113
234	4.58958	135501
39	4.26444	29872
22	4.70498	21522
8	1.65036	7342
15	2.9833	14168
12	2.49489	11831
92	4.95374	62142
57	2.00706	35616
19	2.81428	16364
9	1.75488	8293
242	3.5466	140579
18	4.07602	17911
23	4.86748	23289
75	3.90086	49355
213	2.79092	120303
174	2.80462	99241
19	4.02621	18337
22	4.44384	21244
129	5.21556	80824
20	4.02463	19063
17	3.16614	17426
22	4.03552	20865
20	2.49404	15733
155	3.04073	91435
96	3.52854	58776
26	4.92691	24274
82	5.3245	54955
22	4.2023	20485
25	5.39462	25134
31	4.373	25477
11	2.10613	9504
62	3.50562	40645
25	5.4718	25177
16	3.56189	15493
39	3.17267	27657
14	3.12758	13822
12	2.22971	10688
11	2.44793	13592
19	3.84278	23838
21	4.24999	25193
257	4.89843	171478
53	5.4475	43578
63	2.8228	44084
47	3.3954	36599
43	3.34798	36987
118	3.86995	79890
16	3.51391	17415
68	3.19706	51601
83	4.31659	58166
26	4.14257	29315
52	3.73417	40609
28	2.53755	24361
197	3.34282	124056
116	3.45453	81595
19	4.36603	21474
10	2.02714	10548
49	3.1271	37698
62	4.05335	55070
77	2.8626	54702
43	2.60195	30112
728	4.3265	463896
26	4.71489	31813
66	4.25546	53317
270	4.87326	188807
29	2.52326	27654
22	4.17728	26799
32	3.59337	30462
162	4.27225	116374
230	4.71029	163036
12	2.4072	13456
25	2.37975	23385
26	2.65793	25267
29	4.90988	33126
21	3.92573	25533
35	3.82557	33457
27	2.40938	24137
12	2.39801	13632
60	3.11541	49068
42	2.54703	34574
25	2.99086	22177
186	5.00069	110946
43	4.65905	32868
275	3.36351	155048
10	1.62338	8033
22	4.7109	27512
25	2.12131	18485
24	4.26799	22528
34	4.48724	27745
38	3.68409	27904
14	2.86712	12922
20	1.88532	16017
23	2.82718	22512
15	3.19991	15020
32	4.41929	28147
24	2.74091	18747
70	4.33709	47366
8	1.63395	7400
47	4.54212	37852
143	3.73571	86252
23	3.42789	20024
99	3.10967	60272
20	4.30953	19790
55	4.74022	40062
19	3.93362	18582
24	2.81013	20114
135	3.93818	83503
108	2.16452	62596
29	3.55905	22575
155	2.1533	87778
40	3.36579	27940
20	3.85807	18163
287	4.39141	164476
19	3.82275	17577
20	4.49228	25612
127	5.18237	97433
87	3.77617	67944
43	3.99466	37789
27	4.04731	28001
24	4.86155	28005
18	4.13014	23370
324	4.77313	226378
11	2.33367	12731
85	4.46425	67680
62	2.73952	47873
91	4.51485	60497
26	4.03828	22760
19	2.73144	15501
21	3.33705	17925
87	4.24699	56687
47	2.42955	30375
91	3.67727	56847
92	4.85164	59564
15	3.33853	14560
26	1.80299	17592
73	3.29107	46308
15	2.44951	12927
22	4.72479	22225
10	1.78142	8788
16	2.76574	14771
87	5.30664	60377
22	4.07385	20574
68	4.54079	46813
23	3.62819	20316
17	3.16838	15685
17	3.40225	21083
20	3.01357	20863
90	4.31892	70157
32	2.33902	27125
26	3.74309	25519
20	3.87757	23270
54	2.38385	41557
21	3.38701	22515
87	4.1958	67636
18	2.9782	19971
63	4.2404	51100
33	4.31672	31718
37	3.86006	34830
21	4.61085	25368
37	1.78482	28110
236	3.35124	165980
14	2.71736	16169
16	3.38679	19907
68	3.00275	51254
17	3.43424	19240
17	3.38078	22165
13	2.71491	14043
21	4.32608	25512
41	3.89039	37236
14	2.92436	16207
130	2.88167	91307
196	4.30815	138370
22	3.70976	22916
32	5.24169	35138
12	2.43622	14534
282	5.11526	196607
135	4.47428	100328
17	3.91077	21058
68	3.63682	54850
60	4.07779	50334
257	4.72489	179701
30	2.60131	25198
17	3.62782	19870
21	3.53599	22664
20	4.06104	23897
27	3.30118	24954
276	4.00609	189867
47	2.6602	37944
41	4.40865	39396
16	3.48673	19002
78	4.13184	52755
71	5.58781	50011
19	3.68823	17566
25	3.53601	20966
34	1.92074	22065
23	4.22281	21121
38	2.74939	26045
17	3.66778	16514
10	1.73734	8417
46	2.54843	29759
359	4.1744	202404
151	4.50975	90512
124	4.37385	75569
56	4.15059	38755
121	4.95841	75414
24	3.55985	20012
51	3.8142	34776
16	3.71713	15923
20	3.35571	17201
63	4.82181	43736
25	3.33991	19990
21	3.63704	18544
86	1.88665	52443
84	3.70916	52699
20	2.36214	15135
74	3.58974	47445
36	3.65993	27106
72	2.92324	44797
47	2.67831	30748
23	4.67696	22232
20	3.3021	17198
23	5.09937	22605
14	2.95335	13201
16	3.35828	14867
34	3.78602	25743
551	5.38354	308830
14	2.91843	13301
32	2.88042	23283
17	3.97291	17175
37	3.53188	26875
96	4.10018	59573
55	3.81728	36981
19	2.51728	14852
35	4.96507	29026
35	4.96404	28920
11	2.33495	10050
11	2.35457	10089
30	2.78812	22903
211	5.29786	124291
106	5.01328	67514
19	4.24647	18817
24	4.82351	30693
15	3.22146	17279
27	2.69843	24837
368	5.40991	262748
22	2.63594	21954
49	2.11619	36993
22	4.59042	25060
21	4.52343	25809
66	5.26769	56073
12	2.26124	13544
337	2.86022	230212
14	3.1365	17763
139	4.88773	103692
27	2.51744	24325
32	4.11173	31631
108	3.36713	78329
9	1.90896	10788
33	3.5603	31059
19	4.22685	22679
17	3.2662	19166
18	2.16464	17697
232	4.06239	163326
17	3.42092	19163
55	4.42084	48859
20	3.27794	20827
37	4.33376	35576
13	2.14436	14007
