50	2.07155	31308
12	1.42098	9266
35	3.36872	25977
16	3.46173	15752
156	2.53429	90903
12	2.52202	11327
14	2.55186	12728
6	1.10076	4947
290	3.98488	170178
90	2.84057	54973
13	2.75467	12390
9	1.90704	9048
13	2.97534	13710
7	1.35709	6371
12	2.65739	14632
12	2.43289	13098
17	3.97982	19571
89	3.90709	57942
8	1.54527	7114
28	3.18762	22135
20	3.70251	18483
58	3.0814	37674
16	2.24477	13062
12	2.77826	11953
15	1.98702	11968
215	2.90102	125589
178	2.96936	103891
9	1.98471	8638
9	1.90698	8984
28	2.66556	21269
39	2.66806	27005
42	3.93236	31421
54	1.80155	32842
11	1.03691	7394
643	3.20072	362586
22	3.89087	20431
30	3.87769	24754
26	3.82633	21955
84	2.7367	51792
17	3.5904	16401
16	3.48812	16082
22	3.1454	18810
11	1.78419	9096
75	2.26131	47124
11	1.24241	8039
28	3.64576	24303
18	3.72431	18384
104	3.96835	65559
17	3.67654	17056
18	3.54663	18156
39	1.94482	26013
25	3.53849	21047
13	2.82233	12439
18	3.80381	17446
115	3.08091	69210
18	2.17568	14181
8	1.45613	7130
28	2.44263	23556
25	1.09292	15991
44	2.54576	29972
66	2.78067	43228
19	3.62435	17721
58	3.21999	40377
38	2.83214	27154
10	1.90454	9318
13	3.02331	13336
88	3.60363	56346
16	3.40404	15950
13	2.61352	12015
12	1.90084	12022
112	3.77333	72899
30	1.53034	19901
83	1.96023	50416
42	2.15222	27497
79	3.40944	50819
143	3.69763	86533
104	1.84929	60239
14	3.00024	13486
14	2.2981	12211
28	3.50063	25576
63	2.79424	41666
10	1.87398	8585
9	1.42165	8628
32	2.9986	25222
13	2.55739	11730
27	3.17622	22104
12	2.32225	10827
85	3.07917	53394
24	1.75591	16299
33	3.75379	26655
19	3.90808	19227
19	2.0513	14703
72	3.41716	47694
105	3.31473	64968
12	2.44891	11297
9	1.38165	8331
16	2.61821	15578
24	3.5241	24225
8	1.11361	5907
18	3.38216	21035
11	1.68829	9382
9	1.70618	12934
18	3.79916	20291
20	2.90457	17580
37	2.01723	25796
12	2.83416	12054
54	2.74239	35723
16	2.12551	13081
18	3.80833	17396
36	2.90027	25760
74	2.4543	45373
22	3.26653	18545
14	2.70299	13297
125	3.20667	76127
26	3.18209	20879
92	3.39221	57607
227	3.93714	133217
18	3.96904	18083
23	3.34843	19578
76	3.44122	49464
230	3.70994	134495
23	1.62083	15601
23	3.56895	20036
23	3.58263	19903
114	2.39516	67486
8	1.81483	7376
28	2.77462	22069
140	2.89371	84326
109	3.75954	67245
20	3.59987	18266
15	2.65319	13939
142	3.01496	84506
15	2.42203	13020
87	2.43281	59616
17	3.50084	18610
20	3.65494	21880
18	1.18661	13057
38	2.92139	27525
28	3.23792	22228
195	2.93333	113417
69	3.9019	45944
12	2.41021	11451
46	1.99301	29606
17	3.82579	16794
14	2.76841	12985
16	2.4567	14408
13	2.7701	14527
58	2.90967	44105
17	3.78612	16788
26	2.71348	21940
26	2.90559	20444
13	2.66181	12396
49	2.90194	33807
12	2.80007	12190
11	1.65615	9010
31	3.45929	24781
69	2.15775	42168
86	3.04879	53052
16	1.71484	11764
41	2.35607	27275
69	3.4945	45078
26	3.81797	22934
31	2.23682	21849
15	2.68819	13822
37	3.30755	26891
18	3.35065	16561
12	2.57569	11373
18	1.25701	12584
35	1.88456	27790
20	3.94754	20661
45	1.98585	30097
56	2.98609	38502
15	2.80201	14226
123	2.33912	82724
10	1.58523	8736
118	3.86863	80511
19	3.83453	19445
19	2.1434	16537
82	2.55065	58579
53	2.51979	38189
35	3.11034	26846
13	2.4755	12733
7	1.21981	7937
77	3.82428	55606
71	3.61463	51646
16	3.65177	16259
11	2.40814	11323
6	1.30183	6273
18	2.28067	15440
62	3.54439	44423
95	2.43879	61390
239	3.17556	154141
9	2.05972	9774
38	3.19027	60031
41	1.79503	38278
24	3.35612	29522
32	2.76575	33026
23	1.62569	22319
18	3.82735	26972
13	1.12081	11523
12	2.01124	16318
12	2.43996	16029
18	3.34995	28131
18	3.89882	27228
105	2.66416	92286
138	3.73485	120942
43	3.47953	45571
31	3.05079	35050
735	3.96115	580089
47	2.55983	41313
16	3.2684	17797
17	3.91336	21137
14	2.55669	16479
18	2.21807	21427
16	2.62943	18812
7	1.17059	6533
13	2.19648	15720
63	1.7093	42820
14	3.1204	17964
17	3.89967	21363
13	2.99433	14691
17	2.12867	17895
28	3.6196	34206
14	2.92549	21225
35	1.33172	28226
14	2.97776	18084
47	2.55819	43983
20	2.7993	21497
42	1.8855	39613
9	1.86214	11726
25	1.31362	22732
15	3.3774	18272
13	2.50699	14568
17	3.85542	22827
13	2.89479	16621
153	3.96171	108037
16	2.03621	14999
54	2.49909	45183
18	3.97538	23560
37	2.28595	26038
12	2.53534	12500
60	2.55131	42592
36	3.42252	30754
19	3.78863	19381
17	3.78718	18558
13	1.76732	11771
96	2.57436	61817
13	2.50367	12738
30	1.69327	37390
46	3.86763	49439
15	3.22893	19065
7	1.27268	8762
15	3.2925	30167
17	3.51356	22434
19	3.91064	26564
51	3.04903	39547
10	1.19234	9338
21	3.68715	24203
75	3.68316	65808
103	2.97154	74089
12	2.11763	12811
73	2.85501	51714
16	2.69613	15413
16	2.74762	24685
25	2.81359	29070
25	3.46548	25534
74	2.1905	56119
83	2.59021	61196
15	1.02283	11544
9	1.61541	12457
11	2.41519	15428
49	2.58621	40266
11	2.32525	14706
27	2.4739	25292
237	3.76198	183340
13	2.9394	19149
61	3.49558	48866
18	3.56374	17980
12	2.35014	12231
74	2.39876	56974
18	3.31563	21076
13	2.29834	14554
11	2.55134	12665
13	2.79556	15889
15	3.32552	22227
61	2.40948	59811
11	1.97144	10411
22	2.66376	21193
22	1.70541	19251
10	1.31834	8900
40	3.9623	34207
15	2.95011	16052
12	2.22801	11747
9	1.84279	8280
16	3.76335	16560
17	2.97101	15406
12	1.84472	10269
44	1.47531	27849
11	2.49156	10725
31	3.3586	23836
41	3.8095	30062
17	2.47392	14164
74	2.97345	46630
49	3.48968	34026
40	2.29346	26239
14	2.78131	13035
103	2.56904	63590
14	2.91401	13809
16	2.94452	16234
49	2.86356	34227
45	2.8254	31005
80	3.40561	51988
27	2.33008	19289
16	3.66328	16221
124	2.42853	73291
46	3.67188	33351
20	1.83779	14186
19	3.71782	17877
14	2.97248	13430
127	2.44713	76701
7	1.43393	6887
53	3.28078	35728
120	3.25284	72152
15	2.63525	13624
19	3.73435	18272
18	3.44623	17012
23	1.61177	15700
22	3.4306	19564
7	1.5081	6986
36	3.88208	33724
11	2.28223	10752
6	1.29815	6023
9	1.62028	8885
9	1.73101	10616
188	3.56965	127225
17	3.26144	17271
14	1.33223	11646
17	2.10297	15327
37	3.42078	31701
59	2.32225	41565
9	1.84194	8218
17	3.87632	19460
9	1.91763	9010
14	3.13504	17114
16	3.27956	18225
35	2.62703	25915
40	2.78719	27679
15	2.77914	14004
26	2.64793	20109
16	3.3217	15249
109	3.99745	68070
10	2.14232	9738
37	1.33497	23906
250	3.34867	157645
18	2.70793	16469
22	3.949	22383
17	2.3469	15022
35	2.87494	26466
38	1.66398	25705
12	2.13719	12413
21	3.86061	20463
32	3.92065	27497
13	2.71604	14810
23	1.94045	18282
6	1.26478	5476
47	3.73296	37621
13	2.90244	13015
31	3.44032	27168
105	3.59601	73094
17	3.79293	18520
68	3.10628	47257
32	2.00166	23123
16	3.25058	16846
18	3.39027	18519
43	1.30603	28545
18	2.6142	16092
187	3.81054	120429
11	1.58228	10625
48	1.59831	34081
9	1.59303	7979
184	2.73881	115365
164	3.18018	110308
37	3.02992	33651
63	3.71812	49395
19	3.95112	22229
51	3.62162	38820
12	2.64949	12508
76	3.89321	59838
13	3.04146	13133
86	2.50708	56847
12	1.92512	10524
14	1.61411	10849
29	2.41155	22191
129	3.2381	77600
36	3.10609	25688
11	2.3782	10772
184	3.35116	107740
14	3.10113	13441
25	3.96298	22845
67	1.57338	39764
8	1.22594	6364
13	2.30532	12536
25	3.53205	27939
39	2.37348	28036
96	3.92742	65719
180	3.09128	115959
28	3.95019	28651
7	1.14003	6320
92	2.6961	60797
81	2.85555	55625
10	1.44493	8331
59	3.40259	42504
24	2.95483	20488
15	2.89057	15533
19	1.62965	18014
53	1.98873	34128
65	3.43566	44018
7	1.43324	6581
14	3.0127	13671
15	2.45042	13767
20	3.8121	21756
136	3.57952	82488
17	2.60329	14100
15	3.47697	16035
18	1.06685	11824
14	3.07201	13786
17	3.4329	16965
19	3.60337	17664
34	1.70046	21946
36	1.83355	23011
17	3.07578	15092
18	1.94871	13635
49	2.03869	31143
14	2.71384	13073
27	2.11574	18573
18	3.86937	17408
15	2.05377	11998
16	2.53153	21126
18	3.76236	18927
106	2.52746	66765
69	2.39998	44362
88	2.47675	55335
23	2.94008	19484
224	3.66984	132646
27	2.04499	18715
11	1.5955	8929
43	2.02369	28189
16	2.65215	14387
28	3.24043	22224
15	3.30149	14717
9	1.70424	7952
10	1.56304	8749
17	1.19623	13720
15	1.75869	11498
16	3.51948	17382
74	3.30625	49598
40	3.65102	29650
44	2.39013	28970
57	1.44514	34236
24	3.73131	20736
67	2.30613	41287
16	3.20649	15117
14	2.54832	14035
100	2.03153	60709
10	2.34257	10332
10	1.77284	8868
8	1.84356	7548
357	3.93102	207085
16	3.42095	15731
121	3.38621	73955
11	2.01752	9702
100	3.33109	61617
20	3.92572	19195
22	3.8757	20606
30	3.06769	22283
15	2.67995	13751
181	3.71622	107014
67	3.0019	42477
24	3.53627	20306
68	3.65214	44981
32	3.46437	24768
162	3.62572	97037
141	3.40715	84575
61	3.71821	41028
80	2.60511	48814
9	1.87546	8827
16	2.41717	13695
25	2.67195	20528
69	3.73884	45989
15	2.48893	13144
15	3.47052	15692
32	1.42714	21116
18	3.76651	17613
41	2.97289	28496
9	1.81109	8003
120	3.80032	73526
19	1.09539	12013
62	3.56347	61822
16	3.22059	20357
60	2.83116	45317
24	2.13063	19497
126	3.74947	78906
83	3.3013	52064
18	2.07158	13667
70	2.91614	45728
17	2.78866	14786
16	3.7519	17585
20	3.78131	20694
136	3.74133	89202
30	3.74967	26235
11	2.09171	9838
17	3.08826	15612
13	2.75202	13971
127	3.60182	83643
17	3.27465	15909
18	2.62724	16112
40	3.931	30919
150	3.07628	88455
31	3.98574	25326
24	3.80955	20757
26	2.69509	19745
14	2.98996	13476
8	1.09796	5725
21	3.43576	19484
8	1.68237	7364
30	2.5752	22836
10	2.15113	9715
32	2.1666	23825
26	3.89783	22687
28	3.58171	22560
9	1.49109	7560
143	2.17949	83882
15	2.08893	12205
17	3.60753	16727
36	3.93408	28145
56	3.91279	42664
11	1.84907	9002
13	2.20422	11661
20	3.83544	19306
15	3.20678	15659
44	2.88618	33282
16	3.16694	15156
13	1.41843	10154
112	3.73542	72549
77	2.81631	48024
44	2.12	28280
14	2.9298	13573
21	2.80951	16968
8	1.67497	7325
22	3.09527	18448
15	1.99852	12546
18	3.02165	16382
84	3.77138	55134
28	2.03304	19326
8	1.8278	7672
34	1.81368	22436
15	3.34969	14825
49	3.79858	34871
77	3.17515	48920
64	2.79212	40574
41	3.66263	30162
24	3.92375	21315
18	2.72859	15302
20	3.62094	18300
128	3.0446	76267
16	3.69463	16241
151	3.23186	90583
37	2.87085	25715
18	3.83439	17607
10	2.04855	9157
12	1.3891	9547
12	2.64322	12375
15	3.48341	16984
24	1.23336	15608
20	3.65926	18968
18	3.25414	16596
17	3.35366	16479
46	2.62648	32213
19	2.73275	16300
46	3.81066	32756
56	1.39269	33291
32	1.3484	19831
10	2.20331	9659
31	1.71225	20368
97	2.95842	59000
26	1.45581	17185
17	3.63807	17176
178	3.86196	105877
15	3.30252	14846
20	3.94845	19543
73	3.44729	47160
158	3.9097	95248
75	3.42896	48394
111	2.40641	65669
13	2.94688	12967
81	3.57857	53379
11	1.63673	9131
15	2.88428	15231
11	2.42725	11762
18	3.86757	19817
185	3.53728	109812
18	3.80791	17528
16	2.35663	13479
19	3.90369	18791
18	3.74513	18384
20	3.02695	18098
18	3.69955	18062
19	2.34969	16049
12	2.57976	11718
11	1.37652	9546
107	3.86426	67434
141	3.39405	84814
32	3.83276	25086
10	1.78542	8548
9	1.91653	9084
24	3.54579	21427
137	1.71117	79780
16	3.33599	15233
20	3.861	23069
15	2.75131	16610
23	3.12214	21228
11	2.16019	11139
32	3.64589	64286
13	2.97052	44531
66	3.06781	70453
40	2.46462	27342
153	3.45327	91699
26	2.11698	18255
9	2.04914	9300
16	3.64565	18001
16	2.97776	14573
41	1.47912	29172
16	3.53982	16518
85	3.37369	54762
32	3.1132	23390
33	1.86444	21225
66	3.37251	43088
71	3.8448	46612
13	2.41953	11682
21	3.46427	19965
68	3.68159	45596
15	3.14178	14679
147	3.96549	90310
29	3.79976	23442
16	3.23162	15098
17	3.69109	17230
40	3.73499	29627
173	2.71989	100236
22	2.73955	17480
7	1.28982	6235
132	1.45439	77830
93	3.30749	57365
24	2.72864	18571
15	3.10322	14357
18	1.13589	15008
28	3.89503	24328
25	3.24362	20400
7	1.46166	6643
15	1.82585	13769
18	3.25119	20176
11	1.94461	10051
15	3.41647	16289
19	3.13476	18778
23	2.4372	18248
44	3.68608	32804
101	3.30822	63132
14	1.99178	11340
18	3.85311	17679
62	3.19409	42828
16	3.19491	15357
88	2.00571	52872
25	3.99488	21976
16	1.12781	10826
72	2.71675	45442
16	3.20363	15245
49	3.99004	37206
182	3.60414	108696
18	3.23871	16351
10	1.27704	7805
38	2.45202	27027
14	2.42967	12507
72	3.90229	47613
19	3.44196	17752
62	2.57715	39668
91	3.03315	55780
18	3.75408	17450
14	3.10941	14112
29	2.11149	19914
8	1.70218	7545
17	3.38055	17610
13	2.61972	12317
13	1.9285	11448
47	3.52277	35490
14	2.8606	15502
14	3.25802	14524
109	3.35289	68571
12	2.48084	11606
22	2.50868	18179
107	3.98046	68663
13	3.03152	12915
28	3.92645	24669
23	3.81878	20470
11	1.0927	7423
9	1.38196	8734
18	3.56601	18645
28	3.04238	24531
43	1.80878	30724
17	2.98249	17035
38	3.28222	31083
40	3.43333	32276
17	3.4603	16589
10	1.30104	8355
17	3.47987	17722
12	2.63837	12629
15	3.1828	15270
37	1.98817	26906
20	3.79927	19340
150	3.90882	95220
14	3.07454	13433
64	2.66335	41929
17	3.31117	15991
76	2.20165	46383
79	2.46123	48113
18	3.59216	17135
107	3.09909	65159
21	2.19162	15815
20	3.74798	18763
18	3.02841	15766
31	1.40463	20057
18	3.82915	17502
7	1.35412	6213
57	3.02224	38274
21	3.60591	18706
12	1.54138	9399
51	1.97173	32215
20	3.09009	16954
52	2.88233	34519
24	3.63691	20685
63	3.15227	41547
62	2.87842	40008
17	2.50561	14135
19	2.29325	15463
71	3.23907	46847
30	3.12663	23904
33	1.57032	21608
37	1.70729	23451
35	2.94159	24989
17	3.37158	15772
36	2.29226	24149
127	2.00935	74397
8	1.64371	7358
15	2.86471	14596
167	2.13396	98077
14	2.68683	13117
73	3.65158	51346
40	3.20023	29178
7	1.48623	6958
132	3.1707	79609
84	2.91254	52132
20	3.2185	17509
45	3.814	32393
12	2.00422	10445
30	3.8982	25112
45	3.79524	32243
25	3.26659	20348
14	1.46618	10336
19	3.63549	19716
13	2.7318	12998
50	1.50721	32297
92	3.26203	62153
33	2.36582	25232
13	3.00263	13276
6	1.19783	5732
15	2.95026	15455
39	1.60493	29391
20	3.31246	19196
60	3.446	45010
22	2.61344	18565
200	3.88088	134040
10	2.16201	10564
148	3.415	97206
31	3.88575	26965
46	3.74696	35451
7	1.21199	6455
48	2.19435	36098
30	2.54305	23331
32	3.34806	25554
13	2.69445	13624
64	2.34346	43403
16	2.70948	17194
44	3.0108	33090
23	3.07523	21089
10	1.87818	10631
30	3.99916	26418
25	2.87899	20748
8	1.53914	7488
16	3.14425	16262
10	1.87046	10050
15	1.4127	13559
31	1.99478	22733
10	1.86094	8968
22	3.99153	24359
77	2.84293	49464
12	2.60745	11978
98	3.81988	65042
92	3.90721	58838
19	3.19204	17030
19	3.11616	17582
38	2.6032	28728
11	1.85976	10460
22	3.19621	19038
20	3.64257	18835
50	2.77031	33144
18	3.91429	18176
17	3.67889	16847
21	1.90865	15302
16	2.30385	12997
10	1.92328	9226
36	2.793	28780
14	3.05144	16208
26	2.22376	33428
20	2.54969	16529
17	2.69021	15476
77	2.31326	47476
42	2.74394	29027
10	2.1296	9953
18	2.88108	15923
17	3.63424	18513
128	3.05658	77658
35	2.25989	24118
17	2.51473	14088
74	2.91642	57126
15	2.74674	14999
26	1.56723	19329
18	2.41083	16244
31	2.00656	23511
8	1.64584	8496
69	3.00647	50501
11	1.80491	9280
28	2.87202	23283
17	3.18012	17239
39	1.99599	28528
20	3.71444	23414
30	2.52668	24091
48	3.81798	36155
13	2.90975	14229
32	2.42491	25689
24	3.8608	22410
118	2.77782	79565
7	1.55318	7036
8	1.11297	6315
18	3.6264	19873
16	2.91991	16099
40	3.53682	32677
19	3.13465	18466
20	3.30346	19064
24	3.27414	21746
14	2.88145	14876
13	2.75668	14024
10	1.48775	8258
15	3.20312	16618
18	3.94144	19809
29	2.79298	23388
67	3.72496	47465
18	3.87117	19053
21	3.04362	18762
18	2.34956	15948
25	3.24768	23812
41	2.92557	30016
13	2.54956	13182
111	3.27883	72835
185	3.22349	112668
67	3.92339	45177
25	2.52237	18513
25	2.78682	19815
125	1.85487	72214
19	3.50685	17452
33	3.70257	25686
9	1.30717	7052
23	3.66606	21417
34	2.64554	24115
12	2.37823	11368
44	2.25049	28443
30	3.18658	23011
15	2.53953	13024
26	2.3602	18629
39	3.70329	29068
134	3.16344	79880
11	2.42482	10688
42	1.45581	26902
89	3.2782	55436
14	2.79869	12992
34	2.03989	25012
17	2.23662	15899
17	1.14398	12237
24	1.49824	18129
49	2.59887	33786
13	1.47625	10651
12	2.15945	12128
10	1.42197	8522
61	1.67628	40271
11	2.31557	10370
10	1.64107	8916
107	3.1189	68467
25	2.55013	18721
24	3.40849	20589
19	1.85287	13538
16	1.27522	11224
67	3.62837	46441
16	2.9161	14946
57	3.64016	39369
56	1.88852	34491
14	2.93783	13421
27	3.51317	22232
95	1.84422	55484
74	3.17736	47070
25	2.58282	18578
10	1.89069	9687
196	2.10383	113039
103	3.69466	64045
18	2.51856	14701
32	3.37767	26697
34	3.3882	26759
38	2.98653	26759
16	2.43517	13562
9	1.60702	7802
140	3.67661	85444
17	3.80511	16961
27	1.13502	17344
33	3.48534	25999
15	2.91765	14635
25	3.90187	22555
19	2.22444	15035
11	1.48509	17960
6	1.19086	9032
114	2.75175	93890
10	1.40989	11023
73	1.88882	52640
18	3.54996	17367
16	3.46745	17196
29	2.74946	22181
16	2.86197	14375
25	3.0583	22079
248	3.65147	169298
40	1.46653	27258
106	3.06031	69749
10	1.55828	8629
54	2.88998	40362
23	3.74794	22834
98	3.37065	65522
172	3.17552	110936
68	3.86601	48736
13	2.56827	12895
38	2.21012	29307
37	3.28685	31383
74	2.21035	49355
21	3.90345	21233
22	3.08789	19657
13	2.75339	13837
81	2.16425	53016
17	3.55125	17723
64	3.60688	47481
83	3.62606	57334
20	3.78226	20448
13	2.57791	12587
36	3.15706	29367
23	1.1584	16442
43	1.63669	29850
18	3.87112	19116
97	3.44744	66574
52	2.56805	37532
7	1.39379	6608
97	3.56232	65406
133	1.95636	83198
12	2.46239	12978
18	3.90145	22585
105	3.00061	68316
46	2.16359	33212
40	2.54722	29675
35	1.25641	23315
80	3.10124	53655
14	2.76899	14672
12	2.74963	12710
50	1.57628	33906
18	2.5226	15215
43	2.84243	29983
41	1.72471	26650
19	3.13896	16824
17	3.86353	17048
24	3.02394	19201
51	3.24779	35192
35	2.90488	25054
26	3.0069	20217
20	2.63037	16540
58	1.87457	35294
22	2.73614	17536
26	3.86148	22377
28	1.87736	19461
76	3.2729	48676
10	1.71262	8814
43	3.97189	36236
26	3.74558	25261
65	2.44481	48539
27	3.72511	25833
123	2.91361	75668
74	2.39778	46681
17	3.64334	17057
8	1.61348	7438
29	1.67109	19812
155	3.49202	95821
25	1.83148	16916
38	3.75999	28693
20	2.04481	14807
18	1.29714	12195
10	2.01498	11213
94	3.35298	60421
26	2.24848	18944
18	3.55766	24892
9	2.0797	10163
42	3.81467	36774
19	3.43162	19457
149	3.34535	96060
17	3.26664	16882
14	2.91844	14748
80	3.80276	58439
27	1.48077	18640
13	1.60102	11244
82	3.75417	61329
19	2.54469	17205
7	1.05524	7356
22	3.18489	21898
105	3.30404	68492
47	2.89447	32619
19	3.33453	17716
69	3.47613	46313
47	2.8208	31350
126	2.9289	75129
7	1.25334	6113
111	2.95416	67608
29	3.21363	22529
46	2.54148	30098
56	3.78647	38321
20	2.83953	16509
14	3.29764	15070
103	3.50135	66099
12	1.27901	9245
44	3.95758	36724
12	2.73038	13295
62	3.79323	46777
109	2.54227	70982
19	3.01942	17245
32	3.30026	26100
17	3.51999	18191
57	2.6926	39343
33	3.80085	27379
58	3.67299	45394
21	2.03651	16313
30	2.92081	26263
20	3.34207	19313
17	2.11366	14167
27	3.22817	23047
124	3.16253	81552
8	1.13399	6509
17	3.63763	18699
10	1.38189	9116
13	2.22707	14129
10	2.09074	14213
17	3.34869	23064
27	3.46102	23205
25	3.02446	20365
94	3.92299	62114
65	2.93169	43056
15	1.3481	10958
32	3.17653	25522
52	2.44825	35248
19	2.89794	16873
35	2.35203	24429
50	2.9948	33538
18	1.23145	12059
79	3.49762	51506
21	3.36911	18326
19	1.74058	14004
56	2.5832	41893
10	2.1237	10215
10	1.3613	8007
18	2.53434	18419
205	3.60522	130328
12	2.75936	12618
25	3.45983	21776
22	3.3767	20126
38	1.25014	23210
11	2.34178	10392
53	2.33686	35211
210	3.99926	124399
95	1.84181	55297
21	2.50938	16342
18	3.78256	17655
42	1.82259	26764
79	3.89946	51804
67	2.54787	41556
70	2.32744	42859
23	3.41878	20079
14	3.01758	13395
20	2.97556	17222
72	2.17682	44156
16	3.45379	15793
13	2.6967	12617
39	3.76189	30593
9	1.88777	8591
110	3.48096	68755
20	2.62235	15896
360	3.69283	207444
17	3.4965	16483
16	3.68674	18844
43	2.00587	33270
12	1.39632	11434
46	2.74022	34659
36	1.5069	25978
67	2.72697	46177
18	2.75353	18323
95	3.14765	65041
17	3.2329	17410
29	2.66929	23117
7	1.37891	7335
21	2.14008	17339
176	3.6468	115777
47	3.89219	39552
115	3.54663	75839
151	3.70017	97743
9	1.8071	9801
136	1.69974	84531
28	3.97175	27506
14	2.32499	13244
36	3.56371	29751
16	3.5067	15815
94	3.97743	67597
11	1.58511	8771
26	3.943	26712
37	1.73978	25157
39	2.50304	28838
18	3.4053	18749
18	3.6651	19696
10	2.26496	10931
31	3.15569	26466
97	3.18047	61757
16	2.24203	13057
7	1.43932	7256
13	1.92891	12352
10	1.84318	9392
42	3.11185	31254
17	3.16551	15798
14	2.32203	12040
16	3.34175	16612
15	2.6595	16027
59	3.98844	47920
13	1.31848	10571
15	1.48644	14170
78	3.23222	64117
9	1.54465	8994
68	3.66297	53292
13	3.00005	14028
105	3.94858	75547
16	1.35831	13258
51	3.61637	36967
19	3.24865	17231
24	3.69977	21673
21	3.49778	19550
7	1.36372	6376
19	3.59347	18180
22	3.97296	20979
22	3.64052	20355
14	3.2447	14472
34	2.32518	23811
49	2.14079	33018
27	3.50975	23371
47	3.64879	34622
12	2.37785	11361
124	3.99613	76624
27	2.65148	20279
14	1.66108	10693
98	3.58339	62653
61	1.09127	35429
94	3.38466	59195
36	3.13073	26260
64	3.83895	42607
117	2.03894	68013
17	3.58988	16458
53	3.51887	36493
15	2.90277	14117
6	1.01755	4863
53	3.81275	37527
22	1.89745	18047
17	3.91851	17516
102	2.5649	60752
19	2.83853	15855
125	2.18953	73163
16	3.7265	16101
10	1.81189	8697
18	3.77947	18001
19	1.16157	12910
22	2.62907	18485
42	3.18026	32739
17	3.93028	18503
10	2.12913	10569
149	3.19647	91972
19	3.84934	18560
31	2.94978	23696
15	1.54355	11686
10	2.13825	11178
13	2.71401	18827
21	3.88665	25045
17	3.64929	18530
26	3.93703	24715
11	2.32873	11391
38	3.20182	29154
5	1.05644	4531
30	2.37804	22180
39	2.17496	26210
13	2.59564	11804
18	3.71208	17592
117	3.99794	80466
24	3.27013	20917
77	2.95792	51028
23	3.58877	20997
78	3.50843	51803
19	1.06518	12410
64	2.56578	41805
9	1.66178	7971
8	1.75967	8096
18	3.28845	18841
11	2.44627	10913
19	3.90749	21952
52	3.45737	35952
59	3.85795	40127
103	3.23941	64182
18	2.8309	15386
18	3.49638	17365
13	2.61693	11951
24	1.72446	16905
18	3.47982	18924
7	1.44569	7328
130	3.31624	80602
67	3.68039	48879
17	1.53092	13009
14	2.42968	23383
17	3.85286	21427
15	3.46109	19101
32	2.09146	26598
42	3.71688	36962
17	3.86074	18262
16	3.18777	17288
30	3.8433	27505
167	3.00271	99655
37	3.14055	26978
21	2.75972	16974
19	3.53457	17516
158	2.23733	91293
14	3.05683	13378
40	3.74431	29725
20	2.47925	15901
79	1.89783	47727
14	2.19708	11882
33	1.91869	22603
18	3.43531	17053
10	2.00827	9284
16	1.79205	12315
12	2.56751	11773
21	3.91168	20911
13	3.01977	12923
19	3.71181	18157
14	3.06777	13616
60	3.71584	41224
9	2.0933	8619
11	2.3403	10638
8	1.51262	7207
12	2.27439	12410
11	2.40969	12864
47	3.93071	36512
10	2.22107	10240
16	3.16078	15491
52	2.5695	34262
28	3.55011	22729
19	3.6137	17762
31	3.88559	25706
98	3.51376	60727
7	1.36678	6038
13	2.78985	12892
16	3.54871	16993
19	2.38005	15529
75	2.55655	47460
26	2.10877	18138
81	3.63316	51930
133	2.94493	78922
84	2.71142	51819
18	3.5105	17083
17	2.39205	14540
362	2.46492	221209
15	1.43358	12062
12	2.63584	13794
35	3.75741	30492
51	3.87054	37320
30	2.86102	24031
212	3.59048	134928
135	3.70606	91326
64	2.51085	43142
30	3.97305	27324
40	2.65684	28884
20	2.77774	18126
27	1.48725	18980
26	3.29763	22517
21	3.97155	20922
9	1.72027	9419
18	3.32144	16659
10	1.90727	10274
12	2.33353	14607
17	3.44475	18669
10	1.70448	8938
9	1.53131	9412
12	2.12378	16058
79	3.7669	58996
26	2.00347	18102
47	2.90656	32248
264	3.25755	151820
26	3.99416	22430
8	1.63179	7305
82	3.34981	52719
17	3.25355	15952
17	3.29136	15957
23	3.29579	20198
19	3.29574	16856
13	1.1384	9708
140	3.32243	86145
12	1.62512	9738
21	1.63287	14908
21	3.3519	18676
189	3.88201	112025
15	1.13419	10415
23	3.59236	21247
89	3.84075	57700
184	3.83113	108364
114	2.38747	67126
32	2.26374	21722
17	1.42197	12179
21	3.67225	19588
34	1.77345	22261
10	2.17037	9696
13	2.7878	13652
36	2.7911	28724
8	1.40963	7708
21	2.78631	46083
95	3.25835	86488
42	3.75684	30751
11	2.38076	10624
152	3.39597	90599
21	1.55994	14210
35	3.86702	27920
24	3.32157	21332
47	3.61851	32969
17	3.88838	17576
18	3.92954	20846
16	2.78638	15317
120	3.23879	73893
12	2.83872	12027
14	2.10862	11838
26	3.93351	23613
29	2.76724	21966
17	3.82426	17458
15	3.32283	15482
137	3.44218	83340
18	3.95103	18090
35	3.17326	26801
35	3.83865	28419
25	3.64438	21405
11	1.63872	9126
30	3.7984	24131
33	3.64284	25752
35	3.88172	27382
26	2.45466	19162
13	2.97274	12709
132	3.66784	80298
34	2.96144	24618
72	3.73326	46868
17	3.65724	16900
12	1.80743	9898
174	3.43189	104271
43	2.78082	29109
62	3.49074	41448
38	2.62762	26623
16	3.14401	15324
5	1.0906	4171
229	3.57534	135808
61	2.08843	37078
14	2.42755	13065
21	3.22653	17931
95	3.00512	58028
12	2.24508	10921
10	2.13702	10122
14	2.71411	13684
21	1.71187	15364
43	2.49363	33977
